"충북","광업(05~08)","10 - 19명",21,308
"충북","광업(05~08)","20 - 49명",16,444
"충북","광업(05~08)","50 - 99명",2,X
"충북","제조업(10~34)","계",14648,213467
"충북","제조업(10~34)","1 - 4명",8764,16758
"충북","제조업(10~34)","5 - 9명",2640,18084
"충북","제조업(10~34)","10 - 19명",1319,18282
"충북","제조업(10~34)","20 - 49명",1186,36145
"충북","제조업(10~34)","50 - 99명",402,27798
"충북","제조업(10~34)","100 - 299명",269,43901
"충북","제조업(10~34)","300 - 499명",37,13967
"충북","제조업(10~34)","500 - 999명",23,15571
"충북","제조업(10~34)","1000명 이상",8,22961
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","계",176,1506
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","1 - 4명",146,170
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","5 - 9명",8,45
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","10 - 19명",6,80
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","20 - 49명",9,338
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","50 - 99명",5,327
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","100 - 299명",1,X
"충북","전기, 가스, 증기 및 공기조절 공급업(35)","300 - 499명",1,X
"충북","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",503,5338
"충북","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","1 - 4명",232,487
"충북","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","5 - 9명",116,745
"충북","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","10 - 19명",76,1079
"충북","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","20 - 49명",63,1807
"충북","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","50 - 99명",13,836
"충북","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","100 - 299명",3,384
"충북","건설업(41~42)","계",6124,42511
"충북","건설업(41~42)","1 - 4명",3932,7419
"충북","건설업(41~42)","5 - 9명",1231,7994
"충북","건설업(41~42)","10 - 19명",590,7835
"충북","건설업(41~42)","20 - 49명",278,8362
"충북","건설업(41~42)","50 - 99명",63,4069
"충북","건설업(41~42)","100 - 299명",26,3905
"충북","건설업(41~42)","300 - 499명",1,X
"충북","건설업(41~42)","500 - 999명",2,X
"충북","건설업(41~42)","1000명 이상",1,X
"충북","도매 및 소매업(45~47)","계",32431,73984
"충북","도매 및 소매업(45~47)","1 - 4명",29681,45810
"충북","도매 및 소매업(45~47)","5 - 9명",1977,12260
"충북","도매 및 소매업(45~47)","10 - 19명",530,6887
"충북","도매 및 소매업(45~47)","20 - 49명",201,5575
"충북","도매 및 소매업(45~47)","50 - 99명",31,1998
"충북","도매 및 소매업(45~47)","100 - 299명",11,1454
"충북","운수 및 창고업(49~52)","계",12437,29204
"충북","운수 및 창고업(49~52)","1 - 4명",11818,12778
"충북","운수 및 창고업(49~52)","5 - 9명",243,1600
"충북","운수 및 창고업(49~52)","10 - 19명",163,2219
"충북","운수 및 창고업(49~52)","20 - 49명",140,4341
"충북","운수 및 창고업(49~52)","50 - 99명",53,3965
"충북","운수 및 창고업(49~52)","100 - 299명",16,2494
"충북","운수 및 창고업(49~52)","300 - 499명",3,1072
"충북","운수 및 창고업(49~52)","500 - 999명",1,X
"충북","숙박 및 음식점업(55~56)","계",30415,64645
"충북","숙박 및 음식점업(55~56)","1 - 4명",28251,46887
"충북","숙박 및 음식점업(55~56)","5 - 9명",1795,10949
"충북","숙박 및 음식점업(55~56)","10 - 19명",287,3612
"충북","숙박 및 음식점업(55~56)","20 - 49명",67,1974
"충북","숙박 및 음식점업(55~56)","50 - 99명",11,702
"충북","숙박 및 음식점업(55~56)","100 - 299명",4,521
"충북","정보통신업(58~63)","계",700,5765
"충북","정보통신업(58~63)","1 - 4명",490,990
"충북","정보통신업(58~63)","5 - 9명",110,717
"충북","정보통신업(58~63)","10 - 19명",46,612
"충북","정보통신업(58~63)","20 - 49명",33,1073
"충북","정보통신업(58~63)","50 - 99명",12,807
"충북","정보통신업(58~63)","100 - 299명",8,1083
"충북","정보통신업(58~63)","300 - 499명",1,X
"충북","금융 및 보험업(64~66)","계",1266,14757
"충북","금융 및 보험업(64~66)","1 - 4명",492,1151
"충북","금융 및 보험업(64~66)","5 - 9명",325,2165
"충북","금융 및 보험업(64~66)","10 - 19명",260,3470
"충북","금융 및 보험업(64~66)","20 - 49명",149,4614
"충북","금융 및 보험업(64~66)","50 - 99명",31,2172
"충북","금융 및 보험업(64~66)","100 - 299명",9,1185
"충북","부동산업(68)","계",3977,11718
"충북","부동산업(68)","1 - 4명",3356,4583
"충북","부동산업(68)","5 - 9명",312,2050
"충북","부동산업(68)","10 - 19명",254,3413
"충북","부동산업(68)","20 - 49명",51,1268
"충북","부동산업(68)","50 - 99명",2,X
"충북","부동산업(68)","100 - 299명",2,X
"충북","전문, 과학 및 기술 서비스업(70~73)","계",2874,22224
"충북","전문, 과학 및 기술 서비스업(70~73)","1 - 4명",1991,3825
"충북","전문, 과학 및 기술 서비스업(70~73)","5 - 9명",484,3060
"충북","전문, 과학 및 기술 서비스업(70~73)","10 - 19명",230,2991
"충북","전문, 과학 및 기술 서비스업(70~73)","20 - 49명",109,3256
"충북","전문, 과학 및 기술 서비스업(70~73)","50 - 99명",30,2053
"충북","전문, 과학 및 기술 서비스업(70~73)","100 - 299명",23,3875
"충북","전문, 과학 및 기술 서비스업(70~73)","300 - 499명",5,2042
"충북","전문, 과학 및 기술 서비스업(70~73)","500 - 999명",2,X
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","계",2744,29436
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","1 - 4명",2052,3301
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","5 - 9명",246,1588
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","10 - 19명",169,2200
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","20 - 49명",151,4520
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","50 - 99명",67,4671
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","100 - 299명",52,7950
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","300 - 499명",4,1572
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","500 - 999명",1,X
"충북","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","1000명 이상",2,X
"충북","공공행정, 국방 및 사회보장 행정(84)","계",550,33732
"충북","공공행정, 국방 및 사회보장 행정(84)","1 - 4명",65,124
"충북","공공행정, 국방 및 사회보장 행정(84)","5 - 9명",79,606
"충북","공공행정, 국방 및 사회보장 행정(84)","10 - 19명",135,2010
"충북","공공행정, 국방 및 사회보장 행정(84)","20 - 49명",158,4626
"충북","공공행정, 국방 및 사회보장 행정(84)","50 - 99명",55,3733
"충북","공공행정, 국방 및 사회보장 행정(84)","100 - 299명",30,4984
"충북","공공행정, 국방 및 사회보장 행정(84)","300 - 499명",14,5340
"충북","공공행정, 국방 및 사회보장 행정(84)","500 - 999명",11,8511
"충북","공공행정, 국방 및 사회보장 행정(84)","1000명 이상",3,3798
"충북","교육 서비스업(85)","계",5522,51364
"충북","교육 서비스업(85)","1 - 4명",4256,7024
"충북","교육 서비스업(85)","5 - 9명",471,2956
"충북","교육 서비스업(85)","10 - 19명",243,3438
"충북","교육 서비스업(85)","20 - 49명",280,8659
"충북","교육 서비스업(85)","50 - 99명",220,15677
"충북","교육 서비스업(85)","100 - 299명",40,5705
"충북","교육 서비스업(85)","300 - 499명",5,1872
"충북","교육 서비스업(85)","500 - 999명",6,4878
"충북","교육 서비스업(85)","1000명 이상",1,X
"충북","보건업 및 사회복지 서비스업(86~87)","계",4754,64231
"충북","보건업 및 사회복지 서비스업(86~87)","1 - 4명",1801,4881
"충북","보건업 및 사회복지 서비스업(86~87)","5 - 9명",1493,9707
"충북","보건업 및 사회복지 서비스업(86~87)","10 - 19명",843,11301
"충북","보건업 및 사회복지 서비스업(86~87)","20 - 49명",408,12367
"충북","보건업 및 사회복지 서비스업(86~87)","50 - 99명",142,9248
"충북","보건업 및 사회복지 서비스업(86~87)","100 - 299명",51,7439
"충북","보건업 및 사회복지 서비스업(86~87)","300 - 499명",9,3278
"충북","보건업 및 사회복지 서비스업(86~87)","500 - 999명",6,4111
"충북","보건업 및 사회복지 서비스업(86~87)","1000명 이상",1,X
"충북","예술, 스포츠 및 여가관련 서비스업(90~91)","계",4356,13234
"충북","예술, 스포츠 및 여가관련 서비스업(90~91)","1 - 4명",4037,5693
"충북","예술, 스포츠 및 여가관련 서비스업(90~91)","5 - 9명",196,1260
"충북","예술, 스포츠 및 여가관련 서비스업(90~91)","10 - 19명",58,779
"충북","예술, 스포츠 및 여가관련 서비스업(90~91)","20 - 49명",24,748
"충북","예술, 스포츠 및 여가관련 서비스업(90~91)","50 - 99명",17,1251
"충북","예술, 스포츠 및 여가관련 서비스업(90~91)","100 - 299명",24,3503
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",14651,26266
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1 - 4명",14010,17955
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5 - 9명",405,2571
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10 - 19명",157,2070
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","20 - 49명",63,1799
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50 - 99명",12,789
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100 - 299명",2,X
"충북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","300 - 499명",2,X
"충남","전체 산업","계",184103,937082
"충남","전체 산업","1 - 4명",154040,243351
"충남","전체 산업","5 - 9명",16487,105613
"충남","전체 산업","10 - 19명",6705,89956
"충남","전체 산업","20 - 49명",4565,136963
"충남","전체 산업","50 - 99명",1413,97689
"충남","전체 산업","100 - 299명",717,113038
"충남","전체 산업","300 - 499명",96,37128
"충남","전체 산업","500 - 999명",50,33647
"충남","전체 산업","1000명 이상",30,79697
"충남","농업, 임업 및 어업(01~03)","계",671,5205
"충남","농업, 임업 및 어업(01~03)","1 - 4명",398,831
"충남","농업, 임업 및 어업(01~03)","5 - 9명",137,910
"충남","농업, 임업 및 어업(01~03)","10 - 19명",75,997
"충남","농업, 임업 및 어업(01~03)","20 - 49명",50,1551
"충남","농업, 임업 및 어업(01~03)","50 - 99명",9,604
"충남","농업, 임업 및 어업(01~03)","100 - 299명",2,X
"충남","광업(05~08)","계",84,780
"충남","광업(05~08)","1 - 4명",40,82
"충남","광업(05~08)","5 - 9명",25,172
"충남","광업(05~08)","10 - 19명",5,69
"충남","광업(05~08)","20 - 49명",13,406
"충남","광업(05~08)","50 - 99명",1,X
"충남","제조업(10~34)","계",19478,301104
"충남","제조업(10~34)","1 - 4명",11922,22760
"충남","제조업(10~34)","5 - 9명",3172,21466
"충남","제조업(10~34)","10 - 19명",1791,24699
"충남","제조업(10~34)","20 - 49명",1639,50349
"충남","제조업(10~34)","50 - 99명",499,35078
"충남","제조업(10~34)","100 - 299명",374,60661
"충남","제조업(10~34)","300 - 499명",50,19163
"충남","제조업(10~34)","500 - 999명",17,11631
"충남","제조업(10~34)","1000명 이상",14,55297
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","계",310,6996
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","1 - 4명",239,288
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","5 - 9명",24,155
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","10 - 19명",8,105
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","20 - 49명",17,598
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","50 - 99명",10,714
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","100 - 299명",7,1196
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","300 - 499명",2,X
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","500 - 999명",2,X
"충남","전기, 가스, 증기 및 공기조절 공급업(35)","1000명 이상",1,X
"충남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",631,6828
"충남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","1 - 4명",307,645
"충남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","5 - 9명",140,887
"충남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","10 - 19명",83,1086
"충남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","20 - 49명",77,2344
"충남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","50 - 99명",21,1406
"충남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","100 - 299명",3,460
"충남","건설업(41~42)","계",7791,50846
"충남","건설업(41~42)","1 - 4명",5183,9527
"충남","건설업(41~42)","5 - 9명",1511,9785
"충남","건설업(41~42)","10 - 19명",665,8809
"충남","건설업(41~42)","20 - 49명",310,9012
"충남","건설업(41~42)","50 - 99명",81,5466
"충남","건설업(41~42)","100 - 299명",34,5376
"충남","건설업(41~42)","300 - 499명",6,2328
"충남","건설업(41~42)","500 - 999명",1,X
"충남","도매 및 소매업(45~47)","계",44714,100615
"충남","도매 및 소매업(45~47)","1 - 4명",41022,63107
"충남","도매 및 소매업(45~47)","5 - 9명",2705,16744
"충남","도매 및 소매업(45~47)","10 - 19명",694,8869
"충남","도매 및 소매업(45~47)","20 - 49명",240,6685
"충남","도매 및 소매업(45~47)","50 - 99명",39,2695
"충남","도매 및 소매업(45~47)","100 - 299명",13,2146
"충남","도매 및 소매업(45~47)","300 - 499명",1,X
"충남","운수 및 창고업(49~52)","계",16127,37870
"충남","운수 및 창고업(49~52)","1 - 4명",15292,16552
"충남","운수 및 창고업(49~52)","5 - 9명",329,2178
"충남","운수 및 창고업(49~52)","10 - 19명",242,3223
"충남","운수 및 창고업(49~52)","20 - 49명",166,5019
"충남","운수 및 창고업(49~52)","50 - 99명",64,4480
"충남","운수 및 창고업(49~52)","100 - 299명",32,5059
"충남","운수 및 창고업(49~52)","500 - 999명",2,X
"충남","숙박 및 음식점업(55~56)","계",39653,86765
"충남","숙박 및 음식점업(55~56)","1 - 4명",36748,63268
"충남","숙박 및 음식점업(55~56)","5 - 9명",2458,14907
"충남","숙박 및 음식점업(55~56)","10 - 19명",350,4390
"충남","숙박 및 음식점업(55~56)","20 - 49명",76,2216
"충남","숙박 및 음식점업(55~56)","50 - 99명",15,955
"충남","숙박 및 음식점업(55~56)","100 - 299명",5,701
"충남","숙박 및 음식점업(55~56)","300 - 499명",1,X
"충남","정보통신업(58~63)","계",964,6237
"충남","정보통신업(58~63)","1 - 4명",708,1416
"충남","정보통신업(58~63)","5 - 9명",133,840
"충남","정보통신업(58~63)","10 - 19명",64,886
"충남","정보통신업(58~63)","20 - 49명",41,1216
"충남","정보통신업(58~63)","50 - 99명",8,542
"충남","정보통신업(58~63)","100 - 299명",10,1337
